user_pseudo_id,experiment_number,experiment_group,AdRev_D0,IAPRev_D0,AdRev_D1,IAPRev_D1,AdRev_D2,IAPRev_D2,AdRev_D3,IAPRev_D3,AdRev_D4,IAPRev_D4,total_ad_revenue,total_iap_revenue,total_revenue
5b85f4b0d07e0be5fcb1da693a3b6e0c,42.0,1.0,0.0,0.0,1.2814965695142746,0.0,0.0,0.0,0.3004380166530609,0.0,0.0,0.0,1.5819345861673355,0.0,1.5819345861673355
61bd35bad2c7abf74105b56f7c4965c0,42.0,1.0,0.2256078571081161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2256078571081161,0.0,0.2256078571081161
6874de77eae8bad470ff9a6faa5095da,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6e691cbd9d1fd57ff639806965dd7c89,42.0,0.0,0.04446791857481,0.0,0.0596739016473293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1041418202221393,0.0,0.1041418202221393
8e188802741bceec17d14f9fda5ea889,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bb666b6eaf25e2b2f206cb51cc249e4a,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c1cae2fa7922a5d6d63a5996f218c6bc,42.0,1.0,0.2625275552272796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2625275552272796,0.0,0.2625275552272796
c64619e11439cf1ff1a808614c4c2832,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d69957676dd739b20cd3eeae7166077e,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e7ea45d13c9e218f2b90328359a6b8c3,42.0,1.0,0.0623787082731723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0623787082731723,0.0,0.0623787082731723
eca65f39c2b8bd9bbb5691514f7c3a00,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ef4b094a0fb025dab2624d0f0bcdb291,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
f78a1a749481b5e97fd59919711d28ae,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bd50bcd32c3d17420797758ef364297f,42.0,1.0,0.3707108283415437,0.0,0.0870024850592017,0.0,0.0,0.0,0.0557411611080169,0.0,0.0656811245717108,0.0,0.5791355990804731,0.0,0.5791355990804731
ca0774aa8acce0a41c7ceff94a29aff7,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33712bc32d2e766679fecd407434fb32,42.0,1.0,0.1127837300300598,0.0,0.4054453745484352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.518229104578495,0.0,0.518229104578495
590db6fcd0c243f13d0fc5a256a7eb31,42.0,0.0,0.0,0.0,0.5539628257974982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5539628257974982,0.0,0.5539628257974982
7b6330ac8f9111b85a1d15b5825dde36,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b3cfa7c2316d024ab1146a909a2926ae,42.0,0.0,0.015288732945919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015288732945919,0.0,0.015288732945919
0b78e04d01c4d4ae95a48f1251faa870,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1d30a917996f31086c707ea59bc63782,42.0,0.0,0.1332083046436309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1332083046436309,0.0,0.1332083046436309
28e6dbcadfd3fcff5efa53242c3c8fab,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4fa9042ca365ef1fb57e91fdb2442b48,42.0,0.0,0.0,0.0,0.066541701555252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.066541701555252,0.0,0.066541701555252
8def397398302bd2dad5ee1dbcda8489,42.0,1.0,0.8036990612745285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8036990612745285,0.0,0.8036990612745285
da311e370a92627c2d0e8b58b653c528,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6329481b9cc4b54fe08c61925b40a4b2,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6e6ddba1f61dc636c6d63e5466696531,42.0,1.0,1.6054380238056185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6054380238056185,0.0,1.6054380238056185
e4d0eecb032592b9832efbfea061525f,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
f27a55df01b5757642224181c93dcef6,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22213525cd6f7244ee7143df00c15c6c,42.0,1.0,0.0611130502074956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0611130502074956,0.0,0.0611130502074956
5db0b28e4e1dca374045e1ecb711845a,42.0,0.0,0.1714182049036026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1714182049036026,0.0,0.1714182049036026
61fa3e59f03e18892ec6bfbd2cf86a37,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6aa3251d11e6567beac1ea284736d1fc,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6c9ca57ef7c469956e8b639b5a881b74,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0c5610209c4ebfeceb3c14d8b237b343,42.0,1.0,1.2217180207371712,5.98,0.3100255578756332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5317435786128044,5.98,7.511743578612805
42c9000c8dbd7ed73cc1ed8525d544eb,42.0,0.0,0.044371910393238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044371910393238,0.0,0.044371910393238
ccfa0bfd176e4c2afa00aea7e2db5036,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e0f9149a65ee8015311a174e39310236,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e0f9b349ee1dc13a44f3f00c0c0fafa2,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
efde8a632373f227600df7b94254b976,42.0,1.0,4.53606641292572,0.0,8.955332815647125,5.98,0.425676092505455,0.0,1.1239709556102753,0.0,0.9511140249669552,0.0,15.992160301655531,5.98,21.97216030165553
f7f55c1d38c4aa6b8140c3f07b109bab,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a8f48c5f92f694239756a00f3ebdda98,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
007169e3f136e64876238d8cf87a3fd9,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05bad187d3c8be112121bebe6fdf0859,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1e6617b86d1c13d48057827db1c9b017,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66bbfb0a8c843ff1cb2e284ab62ad043,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a3697101f11936b01481947f4c83fc09,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b3a368987d90bc09202e536b26bca7a2,42.0,0.0,0.105692584067583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.105692584067583,0.0,0.105692584067583
ea2cd958abe84f0b3852d3deabd9070a,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fefa81605ec2f3a0ed536395f20512f2,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0d05ad37dda46602a91341ced08eafc3,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1a0ad44ac8fdd80be0c1265e5ba380eb,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6e4de2bbd1d036e2325f739a3fb0662c,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9fad35c0890be15e008fc1d136d27e08,42.0,0.0,0.0720460265874862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0720460265874862,0.0,0.0720460265874862
c4622ef9d74a7dcc99c141bd5b89b586,42.0,1.0,0.3674279972910881,0.0,0.0,0.0,0.0922377109527587,0.0,0.0665113851428031,0.0,0.2253134809434414,0.0,0.7514905743300913,0.0,0.7514905743300913
ee99457d773f3153e84038245f52d1be,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
137b2f5363e45d2e15c1f5bc4e1086c3,42.0,0.0,0.0,0.0,2.1279226541519165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1279226541519165,0.0,2.1279226541519165
a39642e7b4cbfc6483f77390729bd327,42.0,1.0,0.0736249983310699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0736249983310699,0.0,0.0736249983310699
edb005533ab6f65d09f2cfaaa0a72112,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58bd40ba79c1c53fee2a7ca607b00994,42.0,0.0,3.538276076316833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.538276076316833,0.0,3.538276076316833
9edf3e900dec1882f47ab1b35929f0a8,42.0,0.0,0.3127024173736572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3127024173736572,0.0,0.3127024173736572
e960c35f0db9a9d7d58b653714acd4b1,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1eabd46f5a5a794dfb6b20c1997ff988,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fd16c959b270574b2067578e18e636cc,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
f34c5c1fe7ab737bdc1a3820a998e0c4,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6395c4c0022807cf99b21701aea31670,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2966f397103f2dd69569e3eaaa1c439d,42.0,1.0,0.258360207080841,0.0,0.1645031794905662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4228633865714072,0.0,0.4228633865714072
3b732c288841af235a2eaf719d172f4e,42.0,1.0,0.0,0.0,0.0719649866223335,0.0,0.1147082969546318,0.0,0.0,0.0,0.0,0.0,0.1866732835769653,0.0,0.1866732835769653
e03170578997a9229a1c6b9c2fed10e6,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3da2c9170846d6b46ab9b2d0b2ae35f5,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c4f1eb5ac87caaeb357f714a56fdb7df,42.0,1.0,0.1016309931874275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1016309931874275,0.0,0.1016309931874275
95cad7e7dac6cfc4631066c2f0ddda6f,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a64f8341dfa831bc8d9ccaa7c0753f0a,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6581844c4a0a99366171853bed784787,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
834166473f1c2c81b8c037eab1c22f28,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7ea4e9903089065fd398c9cda1a547ac,42.0,1.0,0.2932210136204958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2932210136204958,0.0,0.2932210136204958
6c577f031f46968233edbe8df730631f,42.0,1.0,14.055291175842283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.055291175842283,0.0,14.055291175842283
88882fd6cfcd70237503ba650de41860,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e6cf51ef60e6694a985d9ed286ab56b9,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b5afc7c31052193148c215dc282c457f,42.0,1.0,9.09673634171486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.09673634171486,0.0,9.09673634171486
00b6975501fe3c56062310cb5a3bc99b,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d704bec6319773fbab8b6152d568e9d9,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
f46a44efc82f07053822ad1b41eae181,42.0,0.0,0.3506066799163818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3506066799163818,0.0,0.3506066799163818
8fca64fae9d34241369e4092d7f363be,42.0,1.0,0.5641037970781326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5641037970781326,0.0,0.5641037970781326
ea491de922dcb8eb3c080b7d1096e101,42.0,0.0,0.020504358690232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020504358690232,0.0,0.020504358690232
5cf6b864836e524a70f067891e67cb6a,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d48b67ba55a2870b70adc34f8cb187b1,42.0,1.0,1.367578499019146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.367578499019146,0.0,1.367578499019146
ee8b6c8cde2cf900c8a17d9391d51edd,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ee9afcabe3777efabfabcf145a718e93,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cc476c7beca2e34668eb9a8a3f373b65,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8c52365358effecb83a5daebc4d816ce,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26486fde3f97399ba4d44cd76e0cb2ee,42.0,0.0,0.0502762179821729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0502762179821729,0.0,0.0502762179821729
678f0dc761ff8374622b39bdd822bd50,42.0,0.0,0.0107222329825162,0.0,0.0208324650302529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0315546980127691,0.0,0.0315546980127691
53f9a2d12fbf6bc990a90e1d9656ba90,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e88aa38c9bcada085e6b54ae274edc22,42.0,0.0,0.1228344291448593,0.0,0.0971786645241081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2200130936689674,0.0,0.2200130936689674
d59c0d9f8a37e225aa4afabd07c17c03,42.0,1.0,0.004438682924956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004438682924956,0.0,0.004438682924956
4e7632453e7baa469cfe01937a459c6f,42.0,1.0,0.005607139552012,0.0,0.0034538004547357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0090609400067477,0.0,0.0090609400067477
ca99bd77ae76a633900e7706938b6da4,42.0,0.0,0.00693622068502,0.0,0.0212879469618201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0282241676468401,0.0,0.0282241676468401
d7dec1e3fc27e9ecb69313342dac25f9,42.0,1.0,0.0041375430300831,0.0,0.0118480394594371,0.0,0.0,0.0,0.0,0.0,0.0355497510172426,0.0,0.0515353335067628,0.0,0.0515353335067628
54776fe32ace1d59f25a18a579bdd5d9,42.0,0.0,0.0,0.0,0.1592601402662694,0.0,0.0063320826739072,0.0,0.0269389702007174,0.0,0.0537010345142334,0.0,0.24623222765512737,0.0,0.24623222765512737
658da8c88b533d2f147e3662d2d64003,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
eae8403e07232fc525c9f84ca87939d0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bd4051a56fde0c5b7d0d19820b697998,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d36a38de6043048c4d45623dbe0cd9e6,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
aedad796f25a55c43a9dfc6b75ca8e10,42.0,0.0,0.0182937365025281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0182937365025281,0.0,0.0182937365025281
6ffaa17c8031b43dfd384ff89b74bd3e,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d8598b4890a18657f41de510de009cec,42.0,1.0,0.0147033976390957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0147033976390957,0.0,0.0147033976390957
3a349a71ae9533d3e672382f2d1752e6,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b5a238d41b1bbfb93e8f2dbca2a3204e,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2c8aadfd2e5d70403da663925c9c630f,42.0,1.0,0.0284854751080274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0284854751080274,0.0,0.0284854751080274
563cb77bef9e5e5993a9324270ac833b,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02b25e653705d3aff4c7fef62bccdd9d,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d93b3b7430d82d2178b2d56e4b942004,42.0,0.0,0.9850481976754965,0.0,0.4321793500566855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4172275477321818,0.0,1.4172275477321818
8d72574556ef6b8d188fd2ceb4e20f53,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
563a0084a57afb84ba16ac0a9440d83d,42.0,0.0,0.330918176099658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.330918176099658,0.0,0.330918176099658
2d57742be132f0bacfd92ff6005d892e,42.0,0.0,0.0557529330253601,0.0,0.025556634645909,0.0,0.0337554868310689,0.0,0.0729907965287566,0.0,0.0,0.0,0.18805585103109462,0.0,0.18805585103109462
15c34d80e8e61af4b0727f2ab8bbdbfe,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cbd23a930b257058befa38e53bd49fb9,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57b59186290817dfa75bffc77ebd3dee,42.0,0.0,0.0012441317085176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012441317085176,0.0,0.0012441317085176
07d09776851eed7675001ae67e099417,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b544a6d4476e6ef5f5a1d775706135b3,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
295eb590c2e1749d4aa6c33cfb684a8e,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bc1c76dd64ea934d71e3b9c4ddf513eb,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3042851290e583fff28cc1fec7056b87,42.0,1.0,0.0053185331635177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0053185331635177,0.0,0.0053185331635177
92c1a278ae2475e09ca05ce4b027c006,42.0,1.0,0.0989151038229465,0.0,0.1832110632676631,0.0,0.1541675876360386,0.0,0.078065545996651,0.0,0.0,0.0,0.5143593007232992,0.0,0.5143593007232992
06c77d02c3e2989e6dc5eb37b9bec7f3,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b9a0ce64e12f675cb266951f324e6cb5,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4693ecd939a0e9fb30db7ace413cdc17,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e86cac8f264aeeb328225e4f53e73429,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2dee96a28998aa24ef3c23a289dd568c,42.0,1.0,0.0,0.0,0.0116071437951177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0116071437951177,0.0,0.0116071437951177
a8b7eff54b6b19d1eb2cfc60c5a8dc64,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58b86444ae82bcd99f9ba6d940003a32,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
752690d893d41962a4a30cbba42a3259,42.0,1.0,0.1439300049096346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1439300049096346,0.0,0.1439300049096346
c2cdfcd7a812eb5292c0c83514be0df5,42.0,1.0,0.0094659472815692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0054752258583903,0.0,0.014941173139959501,0.0,0.014941173139959501
45cfe5a946c6afbaf5c279e14210a02b,42.0,1.0,0.0165149997919797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0165149997919797,0.0,0.0165149997919797
30184ceeb6c72c72eb951313056e9a48,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71764ceacf706f9c899d58ac5461b164,42.0,0.0,0.0410335734486579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0410335734486579,0.0,0.0410335734486579
a934cdb083cc149c6837ff67be4c2e1e,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c456836e725ed072b57d7d5e8b1109d3,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9aa90e40baee2d980091434da37a10ef,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b01a7f581a95b64d88730701870fc43f,42.0,0.0,0.5672160387039185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5672160387039185,0.0,0.5672160387039185
9ab63bfb8e3fb226a86898dccaaea387,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e68680f84606c79952ed08aeab4cf443,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
efc386e8a536a31cc05efc040c443995,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7841f4b22a038b009b2b6b6e0d6bbd1d,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1119a4a67e78e026f7cde4ce2d3a48f2,42.0,1.0,0.0407925685867667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0407925685867667,0.0,0.0407925685867667
6419f03ae224e7523c5bed3c9984cf36,42.0,1.0,0.0682442085817456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0682442085817456,0.0,0.0682442085817456
94a4da4ca6feec8c7655cddbbd84db71,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a66e0cfcaac76e02a987d302221c04ad,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d52b2cb2a5b3dbcca1ffbbc302627156,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dd9fb5d1384f980fc606273f9ea46190,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58ba5d6f150e0e3320d20a7e40593d22,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9270076ed5d323b4acb59d52771db890,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1296642281fb77dab4e1020a413f11a0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92bb359bcaf56dc4e5bf9ba58ee6d8f9,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ed23b1128fcdf85ef14f84fb2386b214,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
