user_pseudo_id,experiment_number,experiment_group,AdRev_D0,IAPRev_D0,AdRev_D1,IAPRev_D1,AdRev_D2,IAPRev_D2,AdRev_D3,IAPRev_D3,AdRev_D4,IAPRev_D4,AdRev_D5,IAPRev_D5,AdRev_D6,IAPRev_D6,total_ad_revenue,total_iap_revenue,total_revenue,AdRev_D7,IAPRev_D7
5a60c6e166c2e5776d39b8fceea1ae2d,46.0,1.0,0.1044264417141676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1044264417141676,0.0,0.1044264417141676,0.0,0.0
76690a22c1df42de3e7de6fef4d537d3,46.0,1.0,0.0086224963888525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0086224963888525,0.0,0.0086224963888525,0.0,0.0
a15f314f082f350181dd655f8ee2d0ba,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b0d64f93e7018ba07c83873229426c3d,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e3f3f260bfd639e5ab234cc60c963a7a,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
f2b7f7f989b56d0031115bd0c7b17fcf,46.0,0.0,0.0240879990160465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0240879990160465,0.0,0.0240879990160465,0.0,0.0
f2fe3a2772b5892d7089600db05b84fb,46.0,1.0,0.0203492809087038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0203492809087038,0.0,0.0203492809087038,0.0,0.0
f3a5c3867239fecf5876186062cbec96,46.0,0.0,0.0890072286128997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0890072286128997,0.0,0.0890072286128997,0.0,0.0
4fe677f1fbd83b0ac2c0dc7a461beedf,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3c22f9bf37bc20681281e053efa69f4a,46.0,1.0,0.0609694123268127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0609694123268127,0.0,0.0609694123268127,0.0,0.0
4a173fb76b243216b07879de6db7b088,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
506dd0b1f8774fc03cc787466aae2a2c,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01b85117cc38ca95937aadd5d1a8fa68,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37453921e1f8692783b83cc1649576ba,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44fb58b85c150266e599529330971d4c,46.0,0.0,0.0179258026182651,0.0,0.0426400201395154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.060565822757780496,0.0,0.060565822757780496,0.0,0.0
98842d83b772d328d6f292d16855a189,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cfe730402ba2541222fc013d49bcbcd8,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e6e25987d9e611e096b7c05f6dff027c,46.0,1.0,0.0113642234355211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0113642234355211,0.0,0.0113642234355211,0.0,0.0
96af91f5c7f76287a9371d82eddaaf2b,46.0,0.0,0.4693908323533833,0.0,0.0943965497426688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3852964849211276,0.0,1.9490838670171797,0.0,1.9490838670171797,0.0,0.0
b978dd10af69afcacb4f02d1f3f3ad47,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05161be04c14aa6b8632cb95be9318f9,46.0,0.0,0.1692349910736084,0.0,0.0515833087265491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2208182998001575,0.0,0.2208182998001575,0.0,0.0
da982ad77c0c0f5a5e347777a023359d,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
395c25003f565cdde060531fca2dd7b1,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40e01749208062f09232869574400a86,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
f810e7ecac1275e3c60b72462de68e05,46.0,1.0,0.1068326439708471,0.0,0.1699152905493974,0.0,0.1679864022880792,0.0,0.1294217081740498,0.0,0.3683983199298382,0.0,0.030155025422573,0.0,0.1625407114624977,0.0,1.1352501017972823,0.0,1.1352501017972823,0.0,0.0
0bb9bd08ce277d207cd87903fd2884fe,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90fdc205805818cedcc0b1e04acb096a,46.0,1.0,0.1320835798978805,0.0,0.4421699456870556,0.0,0.0,0.0,0.0,0.0,0.1239091213792562,0.0,0.309968835208565,0.0,0.0,0.0,1.0081314821727574,0.0,1.0081314821727574,0.0,0.0
3488eae228f4a3e14fc31f141e8f2125,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82606c62a6c576596a6ade87c03a6ccf,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c9967bd301c0401c3f7f35eb80798312,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9cad427d6157d3287e5eceb24973793c,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1084944b1651d498de5c375ca736dcb9,46.0,1.0,1.5635513006709516,0.0,0.674598068697378,0.0,0.3594433860853314,0.0,0.1905020504491403,0.0,0.2663185349665582,0.0,0.1719866364728659,0.0,0.1729077907511964,0.0,3.399307768093422,0.0,3.399307768093422,0.0,0.0
786234e895ccd91f616268e8e5d2c518,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
707ec9daebc2bff89bbec0a80244d404,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90ea30b32764ec289d28ce4af3fcfb75,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3affc95b8aa924ba0251c10a022fe293,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4f5c4eb205c8a7fda70bb4fdece02950,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
914db5504071b52749396090f638c272,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7919354745e888f4dd77c6ae1c26f5ce,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9a64a8b54374d5e7f42cc4754461d79d,46.0,1.0,0.0894413366913795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0894413366913795,0.0,0.0894413366913795,0.0,0.0
e632b262983f73c2b5c6f9e38b1a0154,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dfd0931f53b017448f3205740d02183f,46.0,1.0,0.0688843578100204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0688843578100204,0.0,0.0688843578100204,0.0,0.0
0cb4c035085de89861164652b4632dde,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ac2954f8bdcd0be114109347ab7d88d9,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9e262883e623957b6c10c2023e1654b0,46.0,0.0,0.1280162334442138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1280162334442138,0.0,0.1280162334442138,0.0,0.0
f9999208e29a043cc3987560558edf33,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e28e686c009438b02c26b242e3d70be1,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e555e7d803c2b0d77b1e4059c848b5ca,46.0,0.0,0.0182398371398448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0182398371398448,0.0,0.0182398371398448,0.0,0.0
3f09f7f607d6f10b51e43dc338bfcfbc,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
f7498a5a0d7b12742e8dd7839038b392,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62696188fd8ec64822c01876e53dd86e,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4c9c03e2bc660f13c25000ae97b3ec50,46.0,0.0,0.0706166010349989,0.0,0.1437657242640853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2143823252990842,0.0,0.2143823252990842,0.0,0.0
e320ce4d10a0eb32174a62b34daa0ebb,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ba9521ec19fe297dfaa4b44059ccdab2,46.0,1.0,1.5959182605147362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5959182605147362,0.0,1.5959182605147362,0.0,0.0
05e3d076224cf509c99a3d7b5a62a771,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8d1c046ec0614735d5a776165bde1e8c,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cf0ca77ad9ad679a7d58017feb6134eb,46.0,1.0,0.0124227730557322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0124227730557322,0.0,0.0124227730557322,0.0,0.0
e7a140bdd842020bef182143045dcafd,46.0,1.0,0.0,0.0,0.0294433357194066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0294433357194066,0.0,0.0294433357194066,0.0,0.0
8b39cc34149f32e5a238a27bf3c26947,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
788fbea37d3dc05efc9fa676be11786e,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
edd1f01cb22a3292e369e56ca4cb3abb,46.0,0.0,0.0539625959936529,0.0,0.0334557254100218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0874183214036747,0.0,0.0874183214036747,0.0,0.0
ad200d0e645638c9c04172fa3b0d6921,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
406f6866fef4b1f6bfef39c1fece83ee,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64ee65bbb9143a5f37afb199411640eb,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8b2eae8e9de2cf9d5728f05eae08e7a8,46.0,0.0,0.0,0.0,0.1640961021184921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1640961021184921,0.0,0.1640961021184921,0.0,0.0
e78f77c3912f5f2daabf36e288e5dbf4,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bc8a993fd8b8604c71677116b70ff5a1,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7e89bb127e7018d143a8a20a9bd53f40,46.0,0.0,0.0,0.0,0.0036543663591146,0.0,0.0,0.0,0.0,0.0,0.067731930874288,0.0,0.0157607123255729,0.0,0.0,0.0,0.0871470095589755,0.0,0.0871470095589755,0.0,0.0
fd9de7ecbf9dd17a78cdf94d24c28937,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
476a74c4f3f94850ca90d2270d50c876,46.0,1.0,0.0054399888031184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0054399888031184,0.0,0.0054399888031184,0.0,0.0
2a47e5e0bd00c1051d9b121e2c71d060,46.0,1.0,0.0228950507589615,0.0,0.0211173717398196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0440124224987811,0.0,0.0440124224987811,0.0,0.0
ef53b4f822aba540c0831971f93e4ecd,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3c8e14e014273cf35ea0b3881d993151,46.0,0.0,0.078345239162445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.078345239162445,0.0,0.078345239162445,0.0,0.0
9424d33cada595cdb594c4fde4bf8f80,46.0,0.0,0.0607128199189901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0607128199189901,0.0,0.0607128199189901,0.0,0.0
6b2eb8b9d3565a222721de0e5ecc3161,46.0,0.0,0.0183855679351836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0183855679351836,0.0,0.0183855679351836,0.0,0.0
176e5bdc0a724935b572fdeed100e429,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72caa8d8233754cd4b279cbc0215fdea,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21a0f8229ca437f7f512622388303de3,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
eeacab1efa94cca2e45201219ceb0aca,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
647c5ecfe9f205127467751ce53959f1,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86eaa0fe66e3b8ea2f0b40df140e212a,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80e72cf003e98388172440ec775044c0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64c87d1cf73be2cda58d6e13485788c9,46.0,0.0,0.6693263845518231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6693263845518231,0.0,0.6693263845518231,0.0,0.0
fd0cd3ba3fabc24ad15e6f13bed7f572,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6ab9e120e912b10e05f1e4d324d9b5fd,46.0,1.0,0.3030367866158485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3030367866158485,0.0,0.3030367866158485,0.0,0.0
85f7db5a2e5ec7de5edb4b7fbd557ffd,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6e4a79bcf0487c7266ed62712248917f,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17043823bfeae5c80b5d0f68d940bfe2,46.0,1.0,0.0335363037884235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0335363037884235,0.0,0.0335363037884235,0.0,0.0
0dc3086408d22317af4a6ee231461ef7,46.0,1.0,2.2418203949928284,0.0,0.6020833253860474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8439037203788757,0.0,2.8439037203788757,0.0,0.0
7dd83798e5b997ed3fe500139cef6ac4,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5474f96349c70fab2d31f4cfa5e5d9d5,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
df2b64d1cb32fd36181cd39c3776ee24,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8415f14464ff3bb88e990b8678b5d6e9,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62782692feec1ea522effb0aba312a0b,46.0,1.0,0.1722086602821946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1722086602821946,0.0,0.1722086602821946,0.0,0.0
1a390b98d18cc5b290c8d399e1e404c1,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9cf19aee43c6edf842178b22b710cabd,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
722df582b1900524b3b619296936df89,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1dfba4d3e0f7afdd947ebae22e94a421,46.0,0.0,0.0570918545126915,0.0,0.357137069106102,0.0,0.1089388374239206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5231677610427141,0.0,0.5231677610427141,0.0,0.0
8307c47f7b62b76904318393aabd3fac,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c3a153019f2a1715efe4eaad9f902115,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42d326f3badfdd689cd09ea5e0bd4757,46.0,0.0,0.0,0.0,0.0,0.0,0.0712923221290111,0.0,0.0,0.0,0.0,0.0,0.0230330489575862,0.0,0.0100600002333521,0.0,0.1043853713199494,0.0,0.1043853713199494,0.0,0.0
eedbf761e70c61b427654cab1ba78291,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
966d3853741d97bd48e4aefd4c7b2f32,46.0,0.0,0.0065219639800488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0065219639800488,0.0,0.0065219639800488,0.0,0.0
2e2d3cb12f9e6e5a2dd9013252b820ec,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08b4e7a8d83c755e0d703952551badf1,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dd913a040d8cd6bf76aeec0135341fff,46.0,1.0,0.0443466817960143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0443466817960143,0.0,0.0443466817960143,0.0,0.0
6f70606a68bf9db29243a0e14c8c8d58,46.0,0.0,0.0224285004660487,0.0,0.0318713374435901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0542998379096388,0.0,0.0542998379096388,0.0,0.0
8dad70f6ee0d1dfeeda4ca0fc2411015,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65b5817a564beff431975f71a343017a,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dc6b238ab164a907a8321f83d4e7156d,46.0,1.0,0.0054639098816551,0.0,0.1566772622754797,0.0,0.1842031140695326,0.0,0.0361507982597686,0.0,0.0386757998494431,0.0,0.0,0.0,0.0094644883647561,0.0,0.4306353727006352,0.0,0.4306353727006352,0.0,0.0
fe8c8c4205a1e5784d6d6201e127467c,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0f2b1b2c03f1cc98f1b98ddc5a1716ba,46.0,0.0,0.3870796887204051,0.0,0.0743776764720678,0.0,0.0360897425562143,0.0,0.0209411773830652,0.0,0.0,0.0,0.0,0.0,0.0937500111758709,0.0,0.6122382963076233,0.0,0.6122382963076233,0.0,0.0
b454285b29f0159821fe07e7459c4ca6,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
f4c788e8959bd98557b0fd7ba379f3a0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02541157302acb92c9885b87947b9ee5,46.0,1.0,0.0078777503222227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0078777503222227,0.0,0.0078777503222227,0.0,0.0
3cb238f59eceb2d434c5db0ecd4902dc,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1ff06dacad33ae80b4be04b096b4730a,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ca8fad997b4b07fc857ade6fcf8555e2,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3843a0b636d014ad9a66acf208dc28e7,46.0,1.0,0.106267437338829,0.0,0.2010088004171848,0.0,0.0,0.0,0.0646312870085239,0.0,0.115811925381422,0.0,0.0,0.0,0.0,0.0,0.4877194501459597,0.0,0.4877194501459597,0.0,0.0
97609a14d72f749101970bccb1cb1523,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
903d085cdf6c115e2199baad9b2f897a,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
552575a2b8beb42daf3d5a105493e383,46.0,1.0,0.2771620359271765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2771620359271765,0.0,0.2771620359271765,0.0,0.0
